"","Song","Artist"
"1","Havana","Camila Cabello;Young Thug"
"2","Feel it still","Portugal. The Man"
"3","New rules","Dua Lipa"
"4","Dusk till dawn","Zayn Malik;Sia"
"5","Perro fiel","Shakira;Nicky Jam"
"6","Stargazing","Kygo;Justin Jesso"
"7","Invisible","Malú"
"8","You're the best thing about me","U2"
"9","No vaya a ser","Pablo Alborán"
"10","Silence","marshmello;Khalid"
"11","Rockstar","Post Malone;21 Savage"
"12","Mi gente","J Balvin;Willy William"
"13","Too good at goodbyes","Sam Smith"
"14","How long","Charlie Puth"
"15","Saturno","Pablo Alborán"
"16","Look what you made me do","Taylor Swift"
"17","Walk on water","Thirty Seconds to Mars"
"18","What lovers do","Maroon 5;SZA"
"19","What about us","P!nk"
"20","Ok","Robin Schulz;James Blunt"
"21","Rain","The Script"
"22","La actitud correcta","Bunbury"
"23","Perfect","Ed Sheeran"
"24","Hábito de ti","Vanesa Martín"
"25","Friends","Justin Bieber;BloodPop"
"26","Tu mejor pesadilla","Sidecars"
"27","Wolves","marshmello;Selena Gomez"
"28","Miracles (Someone special)","Big Sean;Coldplay"
"29","La llamada","Leiva"
"30","Galway girl","Ed Sheeran"
"31","Me rehúso","Danny Ocean"
"32","Drunk and irresponsible","Blas Cantó"
"33","Imparables","Bombai"
"34","Dancing on Mars","Carlos Jean;Bamboe"
"35","Good girls don't lie","Ruth Lorenzo"
"36","Mentira","Ana Mena;RK"
"37","Feels","Calvin Harris;Big Sean;Katy Perry;Pharrell Williams"
"38","Yo contigo, tú conmigo (The gong gong song)","Morat;Álvaro Soler"
"39","Wild thoughts","DJ Khaled;Bryson Tiller;Rihanna"
"40","Despacito","Luis Fonsi;Daddy Yankee"
